Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings
M,0.6577782,0.53,0.1924823,1.4924171,0.6258079,0.31049448,0.4807487726211548,13.0
I,0.5265685,0.40457276,0.13,0.60352385,0.29959625,0.14824845,0.18196210265159607,8.0
F,0.63,0.48170286,0.165,1.264425,0.5496491,0.2641453,0.3489439785480499,10.0
I,0.57,0.44231075,0.15,0.79428035,0.376623,0.17838782,0.24437010288238525,9.0
M,0.601569,0.475,0.16940984,1.1362709,0.51440203,0.25041088,0.33500000834465027,11.0
F,0.30627733,0.23021907,0.075,0.15304959,0.065990366,0.033468448,0.05583839863538742,4.0
M,0.50402135,0.4,0.14,0.65383524,0.24335912,0.13138485,0.2236952930688858,13.0
M,0.5500184,0.4461248,0.155,0.9382537,0.3803827,0.19085157,0.27525240182876587,13.0
F,0.53,0.41,0.14722252,0.88577765,0.3917352,0.15932451,0.1909564882516861,9.0
M,0.62,0.48122254,0.165,1.2219708,0.5347199,0.2608215,0.33500000834465027,11.0
I,0.40655997,0.30348217,0.105,0.33828336,0.15795743,0.07635091,0.10429257154464722,7.0
F,0.38910925,0.3,0.105,0.32485786,0.17306201,0.049524557,0.0764843299984932,7.0
I,0.4061692,0.30454278,0.095,0.27852798,0.13765433,0.06211659,0.07054553925991058,8.0
F,0.56495064,0.44,0.12865128,0.84412193,0.3585884,0.17321342,0.2475413829088211,11.0
I,0.37430993,0.2921641,0.09,0.22617528,0.09527068,0.051262725,0.060681942850351334,8.0
M,0.52,0.4022951,0.15130736,0.76636887,0.27575266,0.13276953,0.26876261830329895,15.0
M,0.6205137,0.47,0.16,1.1298037,0.52450097,0.26558936,0.3154294490814209,10.0
F,0.59,0.46502265,0.16,1.1061338,0.49110895,0.23462139,0.2755637466907501,9.0
I,0.33334717,0.24601099,0.10379227,0.23279184,0.11353109,0.04491327,0.07073108106851578,8.0
I,0.57,0.43294647,0.13529293,0.9443475,0.37893504,0.18355055,0.20256376266479492,8.0
M,0.5461143,0.435,0.145,0.8247935,0.36785573,0.18964337,0.24411830306053162,10.0
F,0.50663763,0.39,0.125,0.63791084,0.30709934,0.12758331,0.15316064655780792,7.0
I,0.52403367,0.39425874,0.14,0.7108729,0.3093626,0.14841673,0.18946050107479095,8.0
M,0.5,0.4,0.135,0.59723616,0.21858272,0.13876285,0.17340782284736633,13.0
M,0.54166013,0.43,0.145,0.7922573,0.3091857,0.16413045,0.22893446683883667,13.0
F,0.55,0.425,0.145,0.8894704,0.40137902,0.19138922,0.24346581101417542,8.0
F,0.43600628,0.28407618,0.11,0.27697048,0.12399032,0.07853413,0.11982245743274689,10.0
F,0.6757985,0.5206571,0.17,1.4689507,0.71416044,0.33367786,0.4255150556564331,10.0
F,0.56828564,0.435,0.145,0.8634388,0.36995983,0.18886691,0.2560129761695862,9.0
I,0.38757548,0.30698094,0.115,0.35701713,0.17118871,0.078264594,0.10079044103622437,8.0
I,0.31674868,0.21883741,0.065,0.120347515,0.045622632,0.026078613,0.034090280532836914,8.0
F,0.52783895,0.4,0.135,0.8327194,0.30428863,0.15843526,0.22653429210186005,9.0
M,0.71617097,0.5674539,0.195,1.747225,0.84143376,0.39687112,0.462125688791275,11.0
M,0.33387077,0.25462586,0.1039334,0.2907372,0.105531015,0.058137223,0.102755106985569,10.0
F,0.72708035,0.5712599,0.19,1.9302537,0.8821244,0.429919,0.5412532091140747,11.0
M,0.38154492,0.28532103,0.10795576,0.2781032,0.13412806,0.0709217,0.0885387733578682,8.0
M,0.59,0.45800078,0.15,0.90399116,0.46834317,0.21909711,0.2389219105243683,8.0
I,0.5505826,0.42,0.125,0.8143831,0.35912606,0.14264841,0.21598824858665466,7.0
F,0.6463393,0.515,0.17503376,1.3845086,0.56700605,0.29435328,0.3862157166004181,11.0
M,0.63254327,0.5024935,0.17,1.2797142,0.6153272,0.28623384,0.35362643003463745,11.0
F,0.5675701,0.435,0.145,0.81440574,0.37614092,0.1902323,0.23283766210079193,10.0
I,0.14667454,0.095952965,0.048938204,0.02859308,0.011747402,0.0053108293,0.010381568223237991,4.0
I,0.28144112,0.19648781,0.07346815,0.08773511,0.04208917,0.018624954,0.03250440955162048,6.0
M,0.5367059,0.425,0.135,0.819126,0.39037535,0.17299952,0.22337983548641205,9.0
I,0.44255087,0.33433518,0.09963378,0.36518747,0.1658417,0.07235801,0.10424792766571045,7.0
M,0.5532561,0.445,0.15,0.80169487,0.35319167,0.17410238,0.2198518067598343,11.0
I,0.4699481,0.355,0.10335115,0.45352963,0.18398297,0.08791489,0.10438907146453857,8.0
F,0.5768252,0.45898142,0.16,0.95871615,0.38818756,0.21416102,0.27559974789619446,12.0
I,0.425,0.2957656,0.09,0.23391894,0.13839695,0.05272394,0.08395317941904068,9.0
F,0.47413823,0.35730037,0.12,0.57885283,0.25973263,0.11112709,0.15001429617404938,9.0
M,0.58,0.455,0.16,1.0913811,0.4081458,0.19625087,0.3173265755176544,15.0
M,0.56,0.425,0.15,0.8760064,0.38692707,0.19447446,0.2541922330856323,10.0
F,0.625,0.48,0.17,1.1945618,0.52030253,0.26491487,0.3475618362426758,10.0
M,0.5369407,0.40568572,0.13,0.7276857,0.34843177,0.15642545,0.20402862131595612,8.0
F,0.6383162,0.5086756,0.17182894,1.2549021,0.55425966,0.27201775,0.35893481969833374,12.0
F,0.4404575,0.345,0.11349579,0.40908617,0.14854528,0.0919254,0.14041437208652496,12.0
I,0.47678712,0.37,0.1,0.4326091,0.21390136,0.10189987,0.11929989606142044,8.0
M,0.62,0.49,0.165,1.2126826,0.591209,0.2815248,0.3290017545223236,10.0
F,0.4602235,0.345,0.13,0.5509231,0.23645729,0.106161684,0.1476534754037857,10.0
M,0.4945025,0.375,0.13845435,0.638774,0.20108028,0.1099931,0.23949581384658813,15.0
M,0.42403927,0.31379658,0.09733806,0.37501448,0.15641215,0.07717848,0.11001039296388626,8.0
F,0.58008355,0.46,0.155,0.98580986,0.37076396,0.20984519,0.32216978073120117,13.0
M,0.525,0.40958568,0.155,0.75496393,0.33897313,0.17055856,0.21904872357845306,11.0
F,0.5794629,0.475,0.165,1.1320505,0.37928376,0.21003771,0.37670058012008667,20.837268829345703
M,0.65,0.505,0.18,1.4397074,0.69041306,0.3123113,0.37149685621261597,10.0
F,0.49701566,0.37644,0.13,0.63195306,0.2915918,0.14324778,0.17948171496391296,9.0
I,0.5005305,0.385,0.105,0.4904337,0.25999492,0.08770114,0.11967376619577408,8.0
M,0.7365732,0.5767956,0.2,2.4923158,0.9583882,0.46783644,0.8031032085418701,10.0
M,0.590215,0.4687278,0.1515204,0.98671097,0.4418567,0.22437918,0.25999999046325684,11.0
F,0.50158155,0.37548697,0.125,0.5760458,0.28152996,0.116141304,0.1504010707139969,7.0
M,0.46,0.34522977,0.105,0.43183914,0.18517888,0.09632378,0.11742427945137024,9.0
I,0.27481797,0.19041876,0.059008773,0.0858508,0.034355212,0.014567855,0.02823534421622753,6.0
M,0.52694553,0.39,0.125,0.63116974,0.26488495,0.13837942,0.17755980789661407,9.0
M,0.38834456,0.3,0.1,0.34438553,0.12053159,0.072473094,0.11395871639251709,11.0
M,0.575,0.45,0.145,0.895317,0.43462732,0.21987034,0.25,8.0
F,0.63,0.50316757,0.175,1.3173231,0.52428406,0.28609288,0.38899022340774536,13.0
M,0.565,0.435,0.15,0.8878054,0.38393742,0.18882564,0.26420509815216064,11.0
M,0.39773113,0.3019443,0.12,0.3648823,0.17589448,0.07866642,0.11377701163291931,10.0
M,0.37,0.2866247,0.095,0.23912965,0.12876694,0.05340944,0.07853347063064575,7.0
M,0.61605,0.47431636,0.15,1.0803281,0.50307757,0.23896225,0.28414466977119446,10.0
F,0.585,0.46424112,0.165,1.0538931,0.49437174,0.23497786,0.3002685010433197,10.0
M,0.612688,0.495,0.165,1.2457731,0.5421625,0.28643766,0.35022497177124023,11.0
I,0.2967437,0.21640043,0.07473891,0.14451168,0.06323746,0.026775729,0.05440853163599968,7.0
F,0.585,0.465,0.155,0.9959691,0.41965574,0.21281067,0.27582237124443054,11.0
M,0.61,0.47,0.165,1.1100284,0.5370651,0.2556357,0.28782016038894653,10.0
M,0.65,0.5215143,0.18,1.3889045,0.616901,0.30155328,0.4053386151790619,13.0
M,0.5158694,0.40702692,0.125,0.6337188,0.29455963,0.15178956,0.186537504196167,9.0
M,0.45,0.35420233,0.12843679,0.4751916,0.1767033,0.1111654,0.1501825749874115,12.0
M,0.56981516,0.45,0.15,0.9199251,0.34716898,0.18833311,0.27563807368278503,12.0
I,0.34231946,0.252172,0.07391834,0.17749126,0.07668771,0.027597148,0.046217694878578186,7.0
M,0.545,0.4,0.12,0.69713503,0.34737566,0.15041476,0.21610282361507416,10.0
F,0.65371215,0.48220515,0.2035955,1.4163394,0.5829494,0.24675116,0.5615286827087402,15.0
F,0.68453723,0.525,0.185,1.677476,0.77249455,0.37075868,0.4663040339946747,10.0
F,0.7027466,0.5603802,0.2,1.7872419,0.7818817,0.40781736,0.4709843099117279,11.0
I,0.5356456,0.40695938,0.135,0.72838444,0.3398024,0.15507115,0.19744190573692322,8.0
M,0.68856853,0.53154796,0.18,1.6829482,0.73355067,0.36695477,0.4522137939929962,11.0
F,0.7050272,0.5497588,0.18,1.649605,0.7258758,0.39547122,0.4501684904098511,8.0
M,0.605,0.4732153,0.165,1.1582642,0.48328304,0.24963859,0.3196389377117157,13.0
M,0.63,0.49,0.155,1.2585833,0.53370875,0.26934507,0.32439300417900085,9.0
F,0.63,0.505,0.17531438,1.2760527,0.50150436,0.25582713,0.40317174792289734,15.0
F,0.6,0.45985752,0.15,0.9969904,0.4641725,0.21849446,0.2709144651889801,10.0
M,0.49425283,0.375,0.13,0.65832627,0.27894926,0.13139188,0.17022475600242615,10.0
F,0.62,0.48,0.175,1.1831136,0.5750744,0.26556516,0.3358067572116852,10.0
I,0.46940508,0.3419245,0.1198137,0.36462283,0.18426865,0.0896915,0.14603693783283234,9.0
M,0.505,0.3945981,0.125,0.52210176,0.21120627,0.129393,0.1666317880153656,12.0
M,0.6824568,0.546223,0.1931945,1.6039073,0.6982849,0.3777599,0.4404055178165436,12.0
M,0.425,0.335,0.105,0.34627026,0.18901967,0.083131306,0.10377353429794312,8.0
M,0.42471012,0.3321063,0.12,0.42423704,0.14093162,0.085353546,0.15518471598625183,12.0
F,0.5395806,0.415,0.135,0.81898296,0.36030906,0.17590366,0.22261647880077362,10.0
I,0.08498689,0.060260925,0.011624637,0.006284455,0.002460421,0.0012803767,0.003881878452375531,6.0
I,0.5091854,0.39,0.125,0.59800535,0.2707222,0.12867185,0.1500805914402008,8.0
F,0.59788716,0.47,0.15,1.0116218,0.4326275,0.21014716,0.2861342430114746,11.0
I,0.37,0.26654527,0.077796474,0.18598074,0.0739471,0.03632826,0.06153116002678871,6.0
M,0.3583992,0.2795645,0.085,0.2252233,0.120043084,0.04661916,0.08181889355182648,8.0
F,0.44,0.34625944,0.12,0.5431554,0.21345896,0.11820243,0.1596069186925888,8.0
M,0.6483153,0.50515914,0.17614082,1.4834672,0.534936,0.27634224,0.46604710817337036,15.0
I,0.49887714,0.38,0.125,0.6284106,0.27019453,0.14687023,0.18967679142951965,8.0
I,0.56032634,0.42,0.12,0.7652469,0.30194137,0.13593875,0.19607989490032196,8.0
I,0.33846176,0.25941688,0.08700933,0.20024876,0.0919865,0.035391487,0.0699566975235939,7.0
M,0.48835218,0.3848266,0.13,0.60847586,0.21007057,0.11690452,0.21478265523910522,13.0
I,0.5151218,0.39101365,0.11,0.6182057,0.2573564,0.112999655,0.15859118103981018,9.0
I,0.24189748,0.15899724,0.047416482,0.04868589,0.02258572,0.010050149,0.023072030395269394,7.0
M,0.6731465,0.52017033,0.175,1.5610732,0.71687114,0.34168383,0.4178162217140198,10.0
M,0.677688,0.5457326,0.18815751,1.6715051,0.7169671,0.3704165,0.46610206365585327,11.0
F,0.5791889,0.45599964,0.145,0.94269115,0.38309047,0.21553205,0.28317680954933167,11.0
M,0.545,0.4023028,0.135,0.72947854,0.35545665,0.1508158,0.21114417910575867,9.0
M,0.62,0.48,0.165,1.2006873,0.54517025,0.2512746,0.3330618739128113,10.0
M,0.4772299,0.355,0.12,0.5529495,0.22219484,0.1264407,0.17806324362754822,10.0
I,0.44003415,0.33046842,0.103128426,0.31592974,0.16562472,0.07003014,0.0866251066327095,6.0
M,0.38212427,0.28738105,0.09957935,0.31177655,0.14715855,0.06301732,0.08504988253116608,9.0
M,0.5428198,0.4136351,0.14,0.66231036,0.34214303,0.16725323,0.19930772483348846,8.0
F,0.5742692,0.44991547,0.155,1.0627427,0.48001462,0.22024179,0.2808162569999695,10.0
M,0.63,0.495,0.17,1.250481,0.5659905,0.2668111,0.3415897488594055,10.0
M,0.61,0.465,0.16711256,1.1027323,0.51881063,0.23426652,0.284009724855423,10.0
M,0.55,0.41,0.13172399,0.80208594,0.3560365,0.18547429,0.22265523672103882,9.0
M,0.4393616,0.325,0.1,0.37072536,0.17196664,0.0883976,0.12386970967054367,8.0
M,0.4747615,0.355,0.105,0.40690285,0.20107262,0.09133322,0.12970727682113647,7.0
M,0.535,0.42,0.145,0.7976341,0.2617189,0.15409277,0.28431829810142517,15.0
F,0.6150457,0.485,0.16,1.1036835,0.48192117,0.22970413,0.30748388171195984,11.0
M,0.6357915,0.50192654,0.175,1.1961048,0.55077785,0.28696617,0.3437380790710449,11.0
I,0.44,0.32410127,0.105,0.39076564,0.17881344,0.07062987,0.08598010241985321,8.0
I,0.3459407,0.265,0.083212025,0.2041588,0.098509885,0.030963553,0.0606970377266407,6.0
M,0.48405138,0.385,0.14,0.70171547,0.24433848,0.145598,0.2270316481590271,12.0
I,0.3282383,0.23373266,0.085,0.16298817,0.08154412,0.030045133,0.060018088668584824,6.0
M,0.5299645,0.44159043,0.155,0.8782191,0.43488285,0.20845872,0.2594493627548218,9.0
F,0.575,0.44498435,0.14,0.9097655,0.42803755,0.19722745,0.24334871768951416,8.0
I,0.45,0.34089175,0.13,0.46608976,0.22282915,0.09436071,0.1354677528142929,9.0
M,0.6,0.47,0.16,1.1721085,0.4231592,0.2247786,0.3353992700576782,15.0
F,0.6879716,0.54288536,0.19,1.7022172,0.8191112,0.36234647,0.4305926561355591,9.0
I,0.5,0.38451654,0.11,0.44749665,0.21664758,0.12357071,0.12985587120056152,8.0
F,0.625,0.5,0.15973635,1.2074087,0.53242093,0.25629336,0.32033923268318176,11.0
M,0.505,0.38010162,0.13,0.679986,0.20926768,0.10698204,0.23962657153606415,15.0
M,0.6959015,0.54232585,0.175,1.672012,0.79773873,0.378494,0.45397427678108215,10.0
M,0.605,0.46,0.155,1.072213,0.49597248,0.23893099,0.2753978371620178,9.0
F,0.56,0.435,0.15,0.8331523,0.39334875,0.19108498,0.24265053868293762,10.0
F,0.5978335,0.465,0.165,1.0184963,0.5091324,0.23007108,0.27764326333999634,10.0
M,0.5632408,0.425,0.14083163,0.90500885,0.37800065,0.20712781,0.257245272397995,10.0
F,0.475,0.3667165,0.1,0.5188957,0.23401745,0.09409469,0.15147756040096283,7.0
M,0.6574505,0.515,0.175,1.4180298,0.6334779,0.3155621,0.39285239577293396,10.0
F,0.49187267,0.36147714,0.115,0.51902044,0.22505264,0.108467914,0.15664026141166687,10.0
F,0.5800697,0.455,0.14144878,0.9855924,0.45139298,0.21927224,0.24611996114253998,8.0
M,0.5563454,0.43,0.15,0.7572833,0.38065425,0.17170131,0.22540369629859924,10.0
M,0.63,0.505,0.165,1.2823204,0.58060044,0.27973247,0.352691650390625,11.0
M,0.625,0.5,0.17,1.3712881,0.6305761,0.29821432,0.3492254614830017,9.0
I,0.494936,0.39,0.12,0.5478123,0.27143487,0.11504624,0.16642338037490845,9.0
M,0.645,0.5006068,0.17079018,1.3416107,0.6521372,0.29644138,0.3582439422607422,10.0
M,0.655944,0.52,0.175,1.4404503,0.67416894,0.32350284,0.38864800333976746,10.0
M,0.62,0.475,0.17,1.1781815,0.54390025,0.25882614,0.3150043785572052,10.0
M,0.48844954,0.375,0.125,0.49793404,0.22099091,0.13550228,0.16894316673278809,10.0
M,0.5741899,0.45954326,0.155,0.97639304,0.37654772,0.18648674,0.2947410047054291,15.0
M,0.52,0.375,0.155,0.7663129,0.20989484,0.115136206,0.30029067397117615,15.0
I,0.3470452,0.2632457,0.09391371,0.20382495,0.09057742,0.041042313,0.0695098266005516,7.0
F,0.535,0.4019771,0.135,0.68211806,0.33375692,0.16278403,0.1926315575838089,8.0
M,0.47681257,0.37447345,0.14,0.6788404,0.33096844,0.14697516,0.22593440115451813,9.0
I,0.41306514,0.34341446,0.11742895,0.36170658,0.16410494,0.070642605,0.11979014426469803,7.0
F,0.6342043,0.50288534,0.175,1.2039529,0.5882918,0.27387157,0.34515559673309326,11.0
I,0.5486327,0.435,0.155,0.8431271,0.37793124,0.1814955,0.2406408190727234,11.0
F,0.545,0.425,0.145,0.86404556,0.37064925,0.17395812,0.237491175532341,9.0
M,0.5607942,0.44610295,0.16,1.0008641,0.3436051,0.18951146,0.3134991228580475,13.0
I,0.37,0.27318546,0.09,0.18373102,0.08677781,0.038314465,0.056517183780670166,7.0
M,0.38059786,0.2973713,0.08054516,0.2170996,0.11039199,0.04441621,0.06352320313453674,7.0
F,0.5,0.39604923,0.135,0.70948094,0.24714123,0.13535301,0.2025763988494873,12.0
I,0.36189312,0.28679898,0.09,0.25110188,0.1069283,0.049938194,0.07758946716785431,7.0
I,0.32850707,0.24971528,0.1,0.19104962,0.065379374,0.04128341,0.07440612465143204,7.0
F,0.57,0.44,0.14,0.9164119,0.404798,0.20065449,0.23954635858535767,9.0
I,0.525,0.4,0.135,0.659808,0.31486803,0.14063297,0.2090405970811844,9.0
M,0.49253622,0.375,0.125,0.5983657,0.29010662,0.12176055,0.16709120571613312,10.0
I,0.48431897,0.4,0.11818985,0.46812454,0.239824,0.10728015,0.14465181529521942,7.0
M,0.565,0.45,0.16,0.9646597,0.37819654,0.19287832,0.3078742027282715,13.0
M,0.37202543,0.3,0.1,0.23514591,0.13869822,0.05788131,0.08121003955602646,8.0
I,0.4704142,0.355,0.105,0.45558938,0.18873224,0.09622321,0.1267353892326355,8.0
M,0.6341291,0.50599796,0.175,1.2270366,0.5650462,0.28274986,0.3631262183189392,11.0
M,0.7096449,0.5636831,0.185,1.8034385,0.84946764,0.40314475,0.4983227252960205,10.0
F,0.47,0.355,0.12,0.5743408,0.20158511,0.10328823,0.13514047861099243,9.0
I,0.21606417,0.14116734,0.05506028,0.04231223,0.027594663,0.011826918,0.019380459561944008,5.0
F,0.535,0.40822813,0.14,0.75107557,0.35793558,0.16239958,0.22117263078689575,8.0
M,0.6195318,0.47,0.155,1.0426037,0.48583114,0.24620384,0.28966379165649414,11.0
M,0.61,0.47,0.18,1.1647553,0.48712012,0.24770989,0.3295289874076843,11.0
M,0.7032459,0.55686754,0.185,1.7044299,0.7662142,0.385642,0.44934985041618347,11.0
I,0.4993586,0.375,0.12,0.55486155,0.26113734,0.10942525,0.15476876497268677,7.0
M,0.63,0.50293607,0.175,1.1947699,0.56175745,0.27356857,0.3385885953903198,11.0
M,0.545,0.445,0.15,0.8673591,0.42701054,0.19766545,0.25784483551979065,10.0
M,0.5910693,0.46200034,0.165,1.0757171,0.49049073,0.23304066,0.30029764771461487,11.0
M,0.6412952,0.51,0.17,1.2989665,0.5939569,0.28034428,0.34829115867614746,11.0
M,0.4696283,0.355,0.12,0.48760036,0.21945064,0.116194725,0.14515268802642822,8.0
M,0.47,0.365,0.12743093,0.53600574,0.16638938,0.11888334,0.18077397346496582,13.0
M,0.6861786,0.54538155,0.19503056,1.8204045,0.7219964,0.32776874,0.5947599411010742,15.0
M,0.47720313,0.3709805,0.125,0.50530887,0.24771802,0.13139002,0.1670413762331009,9.0
I,0.38849166,0.28262794,0.08510069,0.21895252,0.10433136,0.044385094,0.0699819028377533,7.0
M,0.31289884,0.2386691,0.08,0.16033214,0.06514053,0.03423417,0.04485306516289711,4.0
F,0.50829476,0.38,0.14139335,0.69062555,0.23256817,0.1363696,0.24260593950748444,12.0
F,0.7629932,0.58451736,0.19982187,2.199901,1.0388814,0.47472224,0.6056140065193176,11.0
F,0.515,0.41,0.135,0.7954135,0.26035967,0.15822366,0.25999999046325684,13.0
I,0.37,0.2630672,0.07663542,0.1915976,0.09492149,0.029053677,0.06294364482164383,7.0
F,0.41910198,0.3058287,0.09404875,0.33823404,0.15143567,0.05435695,0.0844196081161499,7.0
M,0.5751227,0.4575013,0.15,1.0015434,0.37196168,0.18507317,0.3006826341152191,15.0
F,0.6683011,0.5189194,0.17432095,1.5391941,0.7072431,0.3138613,0.4336034059524536,10.0
M,0.57,0.447588,0.14,0.8518334,0.3788669,0.1837545,0.2440187633037567,11.0
F,0.5415875,0.435,0.15,0.8356458,0.33114484,0.16704753,0.23155130445957184,12.0
I,0.1849271,0.123303935,0.06398251,0.0336982,0.018478172,0.008330326,0.011081141419708729,4.0
M,0.505,0.4,0.125,0.7570103,0.30318737,0.15175597,0.1709529459476471,7.0
F,0.62,0.49,0.17,1.1379907,0.4790771,0.24742372,0.35935351252555847,13.0
F,0.545,0.405,0.13,0.6373978,0.27951664,0.14527635,0.16783462464809418,9.0
F,0.61,0.47897565,0.155,1.1330863,0.4469785,0.22605263,0.3096901774406433,13.0
I,0.5336026,0.4073223,0.125,0.68290716,0.3143153,0.13987885,0.17601227760314941,9.0
M,0.61,0.48,0.175,1.2162462,0.47763625,0.23980695,0.3628902733325958,15.0
M,0.60420054,0.474918,0.16,1.0106949,0.49137476,0.22295964,0.289439857006073,11.0
F,0.7136208,0.57397896,0.2042352,2.1000216,0.90912163,0.44673228,0.5184287428855896,11.0
F,0.5991303,0.47,0.155,1.0190696,0.5007727,0.2034413,0.26934605836868286,11.0
M,0.605432,0.48,0.155,1.1230414,0.5052145,0.24517407,0.2966079115867615,11.0
I,0.37001136,0.27003434,0.08130568,0.23094347,0.10235283,0.03491285,0.06554418057203293,6.0
F,0.62,0.4984942,0.18,1.1845057,0.5282886,0.25994396,0.3551463186740875,13.0
M,0.6227407,0.505,0.185,1.314004,0.53646725,0.2701331,0.4241430461406708,19.620576858520508
M,0.45671546,0.3408378,0.105,0.40922353,0.17206948,0.09832727,0.1354692429304123,8.0
F,0.595,0.465,0.155,1.0138978,0.48094577,0.23532398,0.28620055317878723,10.0
M,0.48981017,0.385,0.125,0.56349677,0.20722473,0.11608949,0.1806877702474594,13.0
F,0.6723555,0.5321696,0.175,1.4543515,0.6381384,0.3109863,0.3942602872848511,11.0
F,0.57589614,0.4654578,0.155,0.9743256,0.4664693,0.22705682,0.30010855197906494,9.0
F,0.5272104,0.41770124,0.145,0.71113455,0.35283083,0.16094962,0.23273205757141113,9.0
I,0.4755022,0.36955044,0.106572196,0.44704485,0.21374752,0.09404943,0.15006959438323975,9.0
I,0.366449,0.26845008,0.065,0.14932302,0.06687476,0.035466865,0.046856340020895004,8.0
M,0.35801214,0.29341644,0.09,0.23046513,0.14931251,0.05486348,0.06998161226511002,8.0
I,0.475,0.37,0.115,0.617058,0.28759915,0.11727769,0.17717963457107544,8.0
F,0.58,0.45527264,0.13156123,0.76849765,0.37922865,0.17195044,0.20210397243499756,7.0
M,0.6722875,0.5125766,0.18,1.4450866,0.660096,0.30634004,0.4060830771923065,10.0
M,0.63,0.5,0.16,1.1900004,0.4931087,0.25720915,0.3483264744281769,13.0
M,0.47637114,0.375,0.12785918,0.523227,0.26130107,0.12626094,0.14036181569099426,8.0
M,0.6842268,0.5333999,0.18,1.5705444,0.7076797,0.34504083,0.4185389578342438,11.0
I,0.48273423,0.36033145,0.115,0.4463965,0.23224789,0.10282533,0.12652309238910675,9.0
I,0.42693752,0.335,0.115,0.41610104,0.16809475,0.083610445,0.1125546544790268,7.0
M,0.783791,0.6330626,0.21330792,2.6846647,1.3339306,0.66188186,0.7483533620834351,11.0
M,0.6772547,0.52079666,0.18,1.5495963,0.7325627,0.336903,0.40486645698547363,10.0
F,0.46,0.355,0.09751461,0.45874053,0.21103816,0.098840214,0.1436862200498581,6.0
F,0.6950583,0.5335165,0.18217528,1.6238037,0.80464417,0.35318726,0.4374001622200012,10.0
M,0.65890396,0.525,0.18,1.5953019,0.7033998,0.34949777,0.3903626799583435,9.0
M,0.5,0.38070425,0.145,0.6423399,0.21277517,0.12402644,0.22142885625362396,15.0
F,0.44679737,0.345,0.115,0.4445757,0.22201592,0.09741558,0.09705687314271927,8.0
