Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings
I,0.475,0.3502535,0.1,0.3695703,0.19466147,0.074351795,0.08230545371770859,8.0
M,0.47953644,0.395,0.13,0.5784064,0.23755223,0.13745394,0.1683560013771057,11.0
M,0.47535396,0.35,0.12,0.45419887,0.22389752,0.11441591,0.14714960753917694,9.0
F,0.6845393,0.51,0.2051097,1.7677138,0.6506627,0.25585666,0.5760284066200256,15.0
F,0.5819216,0.465,0.17,0.94728255,0.46056303,0.22286563,0.26499998569488525,11.0
M,0.57,0.45,0.165,0.8741861,0.3623714,0.19406511,0.27832576632499695,13.0
I,0.47,0.35,0.11,0.58806896,0.21867515,0.07329861,0.14515595138072968,7.0
M,0.4850475,0.3601418,0.115,0.47563213,0.24156907,0.10643863,0.12915225327014923,8.0
F,0.645,0.505,0.175,1.3418461,0.5557305,0.29423067,0.3610168397426605,11.0
I,0.53,0.4,0.12,0.6183984,0.30928347,0.12486542,0.16779868304729462,8.0
I,0.44230762,0.33526087,0.1,0.40643647,0.1735214,0.08271395,0.11298885196447372,8.0
M,0.55,0.41139042,0.145,0.88019776,0.25053528,0.15765734,0.27328285574913025,15.0
F,0.48899326,0.385,0.13,0.58059895,0.26916566,0.13259389,0.15138278901576996,7.0
F,0.505,0.4,0.13609135,0.72729623,0.27158916,0.14119823,0.23563417792320251,12.0
F,0.58,0.45,0.17,1.0281914,0.4542311,0.21279314,0.2944125533103943,9.0
F,0.635,0.5,0.16,1.1978294,0.5571158,0.2705117,0.3217919170856476,11.0
F,0.6683414,0.53,0.17981122,1.5689955,0.63089263,0.3496965,0.41010844707489014,11.0
M,0.515,0.395,0.13505384,0.5972881,0.29694375,0.14129815,0.17036515474319458,11.0
M,0.615,0.48271698,0.17,1.2612135,0.5209793,0.25756755,0.3464483320713043,11.0
F,0.61187667,0.48,0.15355098,1.0490605,0.49665818,0.25075686,0.2882179915904999,9.0
M,0.5914885,0.4516179,0.16,0.9973172,0.45265064,0.22338605,0.28779077529907227,11.0
I,0.5,0.395,0.145,0.69843155,0.30869395,0.14337912,0.1992126852273941,11.0
M,0.37678438,0.30218884,0.1,0.27890018,0.11754439,0.065959565,0.08698005229234695,7.0
M,0.50766385,0.3847384,0.14,0.69467664,0.3238843,0.15016921,0.19692851603031158,9.0
M,0.5817382,0.45269024,0.145,0.9269712,0.4304858,0.20150349,0.24128739535808563,9.0
F,0.57,0.4623689,0.15,0.88218236,0.4406492,0.19482139,0.24675960838794708,9.0
M,0.6026805,0.48,0.16,1.1085275,0.5103391,0.25198647,0.3143449127674103,11.0
F,0.64,0.51,0.175,1.4415313,0.53196436,0.2990297,0.43953728675842285,13.0
M,0.61,0.48055848,0.165,1.3343486,0.5503057,0.289619,0.3395324945449829,9.0
F,0.63025117,0.485,0.1612182,1.110236,0.53618866,0.23543091,0.30936285853385925,10.0
M,0.79342085,0.61608106,0.21297245,2.7356048,1.4450061,0.7176033,0.8642171025276184,10.0
I,0.525,0.4,0.13,0.60394794,0.31510675,0.12833008,0.1511801779270172,9.0
F,0.52,0.38085237,0.12867263,0.5741912,0.27440283,0.13849357,0.13657164573669434,8.0
M,0.64403903,0.515,0.18,1.4083731,0.5648556,0.2736115,0.43522515892982483,15.0
M,0.51411027,0.40482277,0.11,0.77883637,0.27738696,0.16602182,0.17546388506889343,7.0
I,0.50473106,0.375,0.115,0.5785016,0.25980553,0.10772989,0.1354227215051651,8.0
M,0.63142353,0.4854085,0.165,1.2195143,0.61015034,0.2823899,0.3289077579975128,10.0
F,0.37241068,0.2984025,0.11,0.27718827,0.1518338,0.071083166,0.067641481757164,8.0
I,0.5269218,0.4,0.125,0.64412,0.2749826,0.13330708,0.17403121292591095,9.0
M,0.3463069,0.2603375,0.105905585,0.2055667,0.06829402,0.051715553,0.08179158717393875,13.0
M,0.6318983,0.49233872,0.16,1.2294111,0.52581304,0.2791595,0.36113598942756653,10.0
I,0.45,0.3406254,0.12,0.39688316,0.19426817,0.09102956,0.11733079701662064,7.0
M,0.53553474,0.41233745,0.135,0.7837597,0.36014774,0.16536252,0.20445649325847626,9.0
I,0.52578974,0.3997987,0.135,0.68087316,0.2993886,0.14197631,0.17959395051002502,8.0
F,0.565,0.435,0.15,0.9013734,0.4055006,0.1895533,0.22457407414913177,9.0
M,0.6139055,0.485,0.16833262,1.1392763,0.5433069,0.25470194,0.29119548201560974,9.0
M,0.625,0.495,0.16,1.2369131,0.5491795,0.26266012,0.3344706594944,9.0
M,0.635,0.50921553,0.16679856,1.2719314,0.55350345,0.28073126,0.35163262486457825,11.0
M,0.58,0.44472185,0.15,0.96894246,0.40948567,0.19899006,0.2838621735572815,10.0
F,0.5873555,0.46,0.165,1.0225384,0.42116097,0.21367644,0.2929472029209137,11.0
I,0.5624384,0.435,0.125,0.7727273,0.34405,0.14963894,0.19953608512878418,9.0
F,0.5921949,0.46,0.165,1.0206944,0.3687772,0.19353276,0.35375991463661194,15.0
I,0.4347504,0.32787496,0.105,0.3419935,0.16936645,0.072144635,0.10383652150630951,7.0
I,0.3262128,0.23438644,0.066829175,0.13626371,0.054020252,0.027366882,0.04905153065919876,8.0
F,0.6,0.46518534,0.15,1.0431727,0.37169605,0.19781108,0.3370361030101776,15.0
M,0.3579255,0.27345487,0.08336002,0.21822086,0.104130246,0.040959053,0.06143279746174812,7.0
I,0.07964481,0.057510026,0.002059881,0.012914268,0.0011042728,0.00086764205,0.001890744548290968,4.0
M,0.585,0.46,0.165,1.074491,0.4953186,0.23904657,0.2800847291946411,10.0
I,0.425,0.325,0.1,0.39085257,0.16397893,0.056966536,0.10945507884025574,6.0
M,0.38827962,0.30456915,0.12,0.35151204,0.16768928,0.08644495,0.14430612325668335,10.0
F,0.61,0.48,0.15562682,1.136115,0.51881623,0.24517366,0.31170454621315,9.0
I,0.521287,0.3949389,0.115,0.64101285,0.29098925,0.11839637,0.17023317515850067,7.0
M,0.29396734,0.22584207,0.075,0.18787967,0.07235444,0.028911244,0.0600716695189476,8.0
M,0.4989043,0.4,0.13,0.6443945,0.32938516,0.13530493,0.17074953019618988,9.0
M,0.44901258,0.35,0.10786652,0.40613592,0.2095909,0.07450481,0.10417366027832031,7.0
F,0.68873096,0.5517358,0.195,1.7024465,0.6835507,0.3371006,0.5734282732009888,15.0
M,0.66,0.5329906,0.175,1.5728835,0.6498453,0.3342809,0.4334940016269684,11.0
I,0.46836308,0.35238308,0.115,0.47841358,0.2219237,0.08392415,0.13943170011043549,7.0
I,0.475,0.345,0.11,0.4076067,0.18143474,0.103884764,0.11726696789264679,8.0
I,0.34951922,0.24748921,0.086626075,0.18663807,0.09063194,0.034516614,0.06644071638584137,7.0
M,0.45544672,0.3431878,0.11,0.4287063,0.20200577,0.09558335,0.11354180425405502,8.0
I,0.5036254,0.37646896,0.13501762,0.5874732,0.26060542,0.15153268,0.1916167438030243,10.0
I,0.52186686,0.40451148,0.13043632,0.7155552,0.31325868,0.14059745,0.18607114255428314,8.0
M,0.57,0.45,0.15,0.9337305,0.41683918,0.2069,0.25,10.0
I,0.37,0.28802583,0.1,0.28027424,0.12314546,0.05861152,0.08460323512554169,7.0
F,0.64369833,0.5,0.17,1.384073,0.5775098,0.28524405,0.38922184705734253,10.0
M,0.6208499,0.5,0.17,1.2461145,0.51139504,0.26324487,0.38702914118766785,13.0
I,0.505,0.375,0.125,0.57801163,0.25449723,0.12915264,0.16662704944610596,10.0
M,0.615,0.48501343,0.175,1.1641409,0.5369835,0.2528886,0.34129735827445984,13.0
M,0.573,0.45,0.15,0.96515715,0.44233072,0.21874592,0.27850186824798584,9.0
F,0.6422971,0.51376116,0.17966759,1.376738,0.6075896,0.29670006,0.3624567985534668,12.0
I,0.39850718,0.3,0.1,0.30555674,0.14206158,0.065631315,0.0903831496834755,8.0
F,0.62,0.47,0.18,1.2095364,0.46202922,0.21534097,0.41115182638168335,15.0
I,0.46453503,0.35835597,0.125,0.5796727,0.23425204,0.121662684,0.13323338329792023,8.0
M,0.61984366,0.47806633,0.17,1.2169106,0.5477713,0.2702526,0.33500000834465027,10.0
F,0.71839595,0.56112,0.19,1.9029095,0.92645,0.41120288,0.5041157603263855,10.0
F,0.5834091,0.455,0.16772518,1.0346555,0.44148904,0.20281528,0.33500000834465027,10.0
M,0.625,0.5,0.18,1.1984308,0.50958675,0.25919917,0.3828642964363098,13.0
M,0.28926277,0.20776041,0.08355804,0.17264995,0.039553415,0.026252449,0.03753934055566788,4.0
M,0.47686145,0.3617521,0.135,0.49784595,0.18394351,0.096013725,0.19205346703529358,15.0
I,0.515,0.405,0.15,0.6449894,0.36105415,0.16521484,0.20960094034671783,10.0
I,0.45,0.34718433,0.09,0.3544373,0.17045341,0.06885996,0.0893249437212944,8.0
F,0.615,0.475,0.16,1.1016511,0.48894957,0.24405144,0.3001539707183838,10.0
F,0.5466337,0.40793726,0.15,0.9431128,0.36940917,0.18936196,0.27568623423576355,10.0
F,0.66,0.52816075,0.185,1.5460685,0.64060575,0.33758134,0.4132971465587616,12.0
M,0.45,0.355,0.12,0.49041927,0.22890377,0.12222846,0.13524407148361206,9.0
I,0.505,0.3830787,0.13,0.64890563,0.30343708,0.118885994,0.17509374022483826,9.0
F,0.5576366,0.44,0.15,1.0006357,0.41200626,0.18831599,0.26675108075141907,9.0
M,0.565,0.425,0.15,0.851238,0.40689084,0.17964812,0.24489521980285645,10.0
M,0.545,0.425,0.145,0.8373013,0.33538797,0.19372733,0.23482480645179749,8.0
F,0.66065747,0.525,0.1868206,1.4976162,0.6258206,0.33889115,0.413380891084671,11.0
F,0.5960902,0.46,0.155,0.9298243,0.4395118,0.21382052,0.25312983989715576,8.0
I,0.4340719,0.3393617,0.11,0.3615051,0.17909402,0.082808994,0.11844547837972641,6.0
M,0.575,0.455,0.16,0.9927201,0.3805144,0.17928599,0.2980414927005768,15.0
M,0.6599512,0.5292057,0.19,1.4770719,0.66744804,0.33924875,0.40781551599502563,12.0
M,0.68317974,0.525,0.175,1.5684795,0.7489571,0.35193628,0.41266173124313354,9.0
M,0.63,0.47,0.17406762,1.3018694,0.45146546,0.2306413,0.374276727437973,15.0
F,0.57718074,0.43973964,0.16645831,0.97081125,0.46064034,0.21907362,0.2544858753681183,10.0
F,0.545,0.41,0.15,0.8444727,0.38027897,0.18355565,0.25383663177490234,10.0
M,0.70815086,0.5710935,0.19636306,1.8540543,0.83490425,0.40796387,0.5175212025642395,13.0
M,0.425,0.32513383,0.11,0.36822686,0.1282306,0.07332042,0.11251623928546906,4.0
I,0.0789682,0.05832858,0.0066872523,0.00826908,0.0012060964,0.0012075129,0.0019478995818644762,4.0
I,0.3712289,0.2700965,0.09,0.23042174,0.12212179,0.038983904,0.06996738910675049,6.0
M,0.62611884,0.49,0.165,1.2448404,0.5208881,0.27074277,0.33500000834465027,12.0
I,0.525,0.40789428,0.125,0.69377786,0.30599695,0.16008767,0.19418086111545563,10.0
I,0.33131704,0.25586417,0.084456064,0.21818471,0.08369296,0.03688276,0.060863297432661057,8.0
M,0.5660238,0.44,0.14309803,0.83525604,0.39305586,0.19490457,0.2213260680437088,9.0
M,0.35275942,0.27268878,0.105,0.30379388,0.14084148,0.071869485,0.09152763336896896,10.0
F,0.47850785,0.34201637,0.10622568,0.4372796,0.23538136,0.102024,0.13685719668865204,9.0
M,0.41271177,0.30218235,0.07764746,0.25412077,0.09750722,0.050135072,0.08511417359113693,7.0
M,0.59,0.45,0.16,0.9761044,0.48997325,0.21880949,0.26612094044685364,10.0
M,0.57,0.45131254,0.155,0.9415363,0.46752885,0.22527824,0.2781570553779602,10.0
M,0.55677015,0.44,0.15564153,0.9803106,0.39292783,0.2230909,0.2845384478569031,11.0
M,0.5548279,0.435,0.15,0.86863375,0.4017263,0.18242638,0.22102731466293335,9.0
F,0.53,0.42241198,0.15,0.8396303,0.3358214,0.17007858,0.2516951858997345,11.0
M,0.59737295,0.475,0.16,1.1296649,0.40441298,0.23008302,0.35601693391799927,17.64264488220215
M,0.5474604,0.43658492,0.145,0.74289376,0.34171522,0.1683254,0.23310187458992004,11.0
M,0.625,0.475,0.155,1.1703066,0.54186654,0.24126756,0.31547582149505615,9.0
I,0.41172877,0.3098532,0.1,0.24991462,0.1545666,0.047553338,0.08488403260707855,9.0
F,0.56,0.4422629,0.14945623,0.91520983,0.4218353,0.2013081,0.2728821635246277,9.0
M,0.575,0.445,0.15625033,1.0047545,0.4703213,0.20310503,0.26594480872154236,10.0
I,0.46,0.36320934,0.11,0.45962998,0.19960314,0.07800202,0.12831108272075653,7.0
F,0.49141464,0.365,0.13,0.5748806,0.22356805,0.1243343,0.17742066085338593,10.0
F,0.575,0.43973362,0.155,0.880592,0.4141273,0.19467978,0.24408192932605743,10.0
F,0.6339676,0.485,0.16,1.1774808,0.5336036,0.25944883,0.31623509526252747,10.0
F,0.595,0.45086095,0.155,1.0451692,0.4706216,0.22895293,0.28372690081596375,10.0
I,0.28954136,0.2096927,0.065,0.087026164,0.040069606,0.021031437,0.04051266238093376,9.0
F,0.6,0.45,0.175,1.0069287,0.38415352,0.19806775,0.3749352991580963,15.0
I,0.36473995,0.2685705,0.09,0.23701262,0.107237644,0.05217339,0.06996561586856842,8.0
M,0.645,0.50141984,0.17187199,1.3553393,0.5494865,0.27497813,0.34921079874038696,11.0
M,0.28905907,0.2097679,0.065,0.12855753,0.04568084,0.021994194,0.03908567130565643,4.0
F,0.5578612,0.44,0.16,0.93645906,0.35254878,0.17742556,0.29425135254859924,13.0
I,0.54030323,0.4085125,0.14198521,0.8465596,0.39280665,0.17267041,0.24159036576747894,8.0
I,0.4458502,0.325,0.095,0.3646451,0.18310945,0.05171586,0.0838221088051796,7.0
M,0.6679624,0.525,0.18,1.5285463,0.67483014,0.33724013,0.4007377028465271,11.0
I,0.19150357,0.1323797,0.05693942,0.03247529,0.02112892,0.009559763,0.01080008503049612,5.0
I,0.3491392,0.24600306,0.08,0.16210966,0.078243285,0.027968733,0.046902477741241455,6.0
M,0.62,0.47,0.16,1.1508272,0.5174897,0.24728967,0.3117528259754181,9.0
M,0.564016,0.435,0.145,0.9166715,0.40918082,0.1841505,0.24452367424964905,11.0
M,0.64230543,0.515,0.175,1.4770052,0.60515726,0.32478964,0.3554665148258209,13.0
I,0.3256581,0.23235533,0.080154784,0.1537712,0.061204888,0.03973772,0.05715550482273102,8.0
F,0.5641794,0.43,0.145,0.8414754,0.39911577,0.17395344,0.21252009272575378,8.0
F,0.575,0.455,0.145,0.9685168,0.42062703,0.20679192,0.25,10.0
M,0.38022763,0.27394882,0.09,0.29389355,0.13443571,0.05783669,0.10430438071489334,9.0
M,0.64699936,0.508725,0.17,1.3742759,0.5743567,0.3027331,0.4139345586299896,10.0
M,0.585,0.47,0.155,1.1663796,0.4329089,0.22873656,0.3396451771259308,13.0
I,0.31793374,0.23044622,0.07480368,0.10458222,0.05963366,0.020449461,0.03374139219522476,7.0
F,0.63,0.495,0.17628644,1.3739942,0.5080767,0.25280535,0.423984557390213,15.0
M,0.43547013,0.335,0.115,0.33351228,0.16603151,0.08667398,0.11677722632884979,11.0
I,0.4348623,0.31577963,0.11,0.3672114,0.16560502,0.08734286,0.10670583695173264,8.0
I,0.5980834,0.46,0.15,1.0409557,0.45058304,0.21244271,0.24530695378780365,8.0
M,0.42219982,0.31879678,0.115,0.45292398,0.19376032,0.09433777,0.11193154007196426,8.0
M,0.48801267,0.36723983,0.15,0.7210585,0.33492228,0.15850474,0.1976098269224167,10.0
F,0.57868177,0.465,0.15,0.92017066,0.4394385,0.18472235,0.24713033437728882,9.0
M,0.585,0.46,0.155,1.050324,0.5071274,0.19966649,0.2600932717323303,9.0
F,0.589797,0.46697816,0.15,1.0888749,0.47729996,0.21847965,0.2745320796966553,9.0
F,0.59,0.44604415,0.145,0.8267374,0.44573432,0.18403861,0.2197103649377823,8.0
I,0.29525834,0.21042746,0.06532348,0.10189702,0.038405646,0.026581425,0.035925112664699554,8.0
F,0.475,0.365,0.125,0.5351384,0.24720787,0.13347869,0.1346268653869629,9.0
M,0.6835168,0.5382088,0.175,1.7770814,0.83782595,0.38486663,0.4726525545120239,10.0
M,0.6,0.463284,0.165,1.137957,0.510582,0.23556286,0.32321611046791077,10.0
I,0.5,0.375,0.10077646,0.5542349,0.22785184,0.10536847,0.14922013878822327,7.0
M,0.53,0.435,0.14405674,0.86722964,0.41537604,0.19741087,0.2232666313648224,8.0
M,0.4850981,0.36013025,0.125,0.53424764,0.25341216,0.1278705,0.13516268134117126,8.0
I,0.5445565,0.42,0.14,0.6631595,0.35440445,0.15072279,0.2099226862192154,9.0
I,0.33085546,0.24811876,0.09,0.21674266,0.080772005,0.043905843,0.06312169134616852,8.0
F,0.6661434,0.53,0.195,1.5962429,0.7364282,0.35463482,0.4413129389286041,10.0
I,0.23952675,0.1506627,0.04673648,0.04927173,0.030092228,0.013599775,0.025462204590439796,5.0
F,0.62716013,0.5048926,0.17,1.2926404,0.54443806,0.27554274,0.36530712246894836,11.0
F,0.58,0.46481937,0.165,1.0127429,0.41428572,0.22402364,0.32461345195770264,13.0
I,0.475,0.375,0.11930742,0.45538077,0.24375229,0.09927827,0.14312289655208588,9.0
F,0.615,0.47229186,0.155,1.071316,0.5071305,0.23262823,0.2948717474937439,10.0
I,0.33391145,0.24062288,0.08,0.16321316,0.07874022,0.03256029,0.053667571395635605,7.0
M,0.5731764,0.455,0.145,0.9358147,0.3830348,0.20480278,0.25,13.0
M,0.4121982,0.30133447,0.12,0.4406592,0.1924253,0.08788598,0.1310073435306549,9.0
F,0.66,0.515,0.185,1.3586818,0.5856286,0.3248358,0.3891269862651825,11.0
M,0.60157835,0.475,0.165,1.1390861,0.4959372,0.24082494,0.31687620282173157,9.0
F,0.635,0.4943085,0.17,1.2409257,0.5804716,0.28526962,0.3550889194011688,10.0
I,0.08156737,0.058505293,0.004111759,0.00372939,0.0022399933,0.0008706824,0.002981223165988922,7.0
F,0.5499402,0.415,0.15,0.86290294,0.2884371,0.15225376,0.3002312481403351,15.0
I,0.425,0.32747096,0.105,0.4297905,0.1780939,0.07509973,0.09875817596912384,8.0
F,0.6465567,0.505,0.18,1.3902671,0.5490371,0.2944617,0.4075867831707001,10.0
I,0.5535586,0.425,0.13,0.70428973,0.3403427,0.15756492,0.17579838633537292,8.0
I,0.505,0.4,0.14,0.6808762,0.32984403,0.15082362,0.15018804371356964,8.0
M,0.61,0.46361473,0.16,1.0397388,0.48538917,0.24556938,0.2872956693172455,10.0
M,0.34449744,0.265,0.105,0.22119662,0.081732616,0.049742818,0.10964538156986237,12.0
M,0.553995,0.41959387,0.155,0.76033235,0.38028738,0.17445067,0.2162635773420334,10.0
F,0.555,0.4286313,0.13,0.76711047,0.34590888,0.16829203,0.2081238180398941,9.0
I,0.475,0.37990013,0.13,0.5278316,0.25071478,0.115190245,0.1502634882926941,7.0
M,0.55,0.42876822,0.15,0.8363399,0.41340196,0.18154714,0.22337503731250763,9.0
M,0.57,0.45,0.16,0.98496324,0.48215175,0.22097813,0.2548755705356598,8.0
F,0.62,0.49418843,0.17245102,1.2178805,0.5311019,0.25559705,0.35338646173477173,11.0
M,0.595,0.47206867,0.16,1.0978754,0.47597548,0.23784791,0.30321478843688965,11.0
M,0.645,0.51353276,0.18537891,1.4142789,0.5769239,0.3072777,0.44483062624931335,13.0
M,0.5677014,0.4487081,0.15,0.8840936,0.37698245,0.1944023,0.24621738493442535,11.0
M,0.46249166,0.365,0.125,0.5539379,0.24201302,0.1154684,0.13253739476203918,9.0
F,0.65284246,0.51,0.18,1.3984114,0.6620533,0.30653724,0.38450732827186584,10.0
F,0.5671769,0.425,0.16,0.8781996,0.39882314,0.18986383,0.2539253234863281,10.0
I,0.5560588,0.425,0.14,0.76710004,0.3702687,0.16133484,0.19518427550792694,8.0
M,0.63,0.5,0.165,1.1884421,0.5166697,0.2622136,0.34353190660476685,11.0
I,0.4326715,0.33628303,0.10752221,0.342393,0.15029751,0.071729995,0.09686430543661118,7.0
M,0.61,0.475,0.16823152,1.1301439,0.5294935,0.25321227,0.33500000834465027,10.0
I,0.5,0.375,0.105,0.49989745,0.23524651,0.096160844,0.13666218519210815,9.0
M,0.64,0.5,0.17109048,1.4140339,0.6053114,0.3020898,0.37553080916404724,9.0
I,0.5337724,0.45,0.165,0.85191816,0.3803516,0.18461546,0.25,11.0
F,0.6797581,0.5437504,0.20433822,1.6782469,0.7572651,0.38509542,0.4359634220600128,11.0
M,0.6835916,0.53730905,0.185,1.6011075,0.74101907,0.35456598,0.40834736824035645,11.0
F,0.61,0.475,0.17,1.1775649,0.42922875,0.23599626,0.3995060622692108,20.960371017456055
I,0.4847972,0.38,0.125,0.5287901,0.25476512,0.1033585,0.14286720752716064,7.0
I,0.425,0.3176476,0.1060706,0.37018242,0.17346491,0.065355726,0.11260084807872772,9.0
M,0.59,0.475,0.165,1.0650748,0.40072185,0.21271664,0.32316312193870544,13.0
I,0.5467117,0.42984644,0.16,0.7996875,0.35846573,0.18093745,0.2387525588274002,11.0
I,0.20335838,0.13556844,0.04465671,0.03826281,0.01749764,0.00894979,0.015035375021398067,5.0
F,0.555,0.43179622,0.135,0.7717847,0.36865994,0.15216777,0.2022705227136612,7.0
M,0.62,0.4974118,0.17,1.3015674,0.5227031,0.27405608,0.3612671494483948,13.0
F,0.44,0.3399814,0.105,0.40984043,0.15617643,0.08957625,0.135232612490654,11.0
I,0.5,0.37,0.12,0.5261349,0.24666217,0.11089975,0.15583448112010956,8.0
F,0.55,0.425,0.14876075,0.860977,0.37305415,0.17032747,0.24133959412574768,9.0
F,0.59,0.45,0.15,1.076396,0.46680555,0.20683503,0.2710960805416107,9.0
F,0.64,0.51,0.185,1.3281556,0.56678575,0.2990903,0.4014050364494324,13.0
M,0.41343558,0.325,0.13,0.5698923,0.22342482,0.10896065,0.1504596471786499,10.0
I,0.515,0.385,0.115,0.5826246,0.26375443,0.111383855,0.15043389797210693,9.0
I,0.5155917,0.37,0.12,0.5043302,0.22557373,0.10272468,0.14333964884281158,8.0
F,0.637837,0.5,0.165,1.361948,0.5650543,0.29715207,0.39895135164260864,10.0
F,0.525,0.39,0.13,0.6525046,0.27094683,0.14935078,0.1889640837907791,9.0
M,0.64,0.51,0.1609463,1.4494201,0.615102,0.30141255,0.3796485960483551,11.0
F,0.625,0.48,0.165,1.3634365,0.6152957,0.27717245,0.36786729097366333,10.0
F,0.47781813,0.355,0.135,0.48795632,0.2270814,0.09232221,0.1839376986026764,15.0
M,0.6296163,0.48532134,0.16,1.2422067,0.55279386,0.2813505,0.34540680050849915,10.0
I,0.24298714,0.16147268,0.06384541,0.0518729,0.031142158,0.008970403,0.01913640648126602,6.0
M,0.4478114,0.355,0.12,0.5022674,0.2145048,0.100516655,0.118968665599823,7.0
I,0.19468275,0.14833623,0.052399375,0.06356606,0.02222615,0.012102727,0.019657788798213005,8.0
F,0.66,0.525,0.195,1.466291,0.6558498,0.32012242,0.4242004156112671,12.0
F,0.53527963,0.425,0.13,0.81712925,0.3791241,0.16026212,0.20923839509487152,10.0
I,0.31125146,0.21895649,0.08,0.13236545,0.07192535,0.02508547,0.04149353876709938,7.0
M,0.571102,0.46940148,0.15,1.0405883,0.52215177,0.2340364,0.26821810007095337,9.0
I,0.52,0.415,0.15,0.5907946,0.3359779,0.13897431,0.17028270661830902,7.0
I,0.44572186,0.345,0.1,0.37610203,0.16916668,0.06495531,0.104885533452034,6.0
F,0.6260392,0.48881382,0.17,1.1080031,0.51555,0.25486344,0.3253161609172821,11.0
M,0.575,0.45,0.15,0.97796416,0.44741565,0.2096838,0.2602294385433197,9.0
M,0.7004825,0.56859094,0.18882133,1.9657243,0.81088763,0.39437264,0.48774319887161255,11.0
F,0.5241674,0.4207481,0.145,0.77161777,0.37154174,0.15865923,0.21279625594615936,9.0
M,0.56,0.43785825,0.14982949,0.84648263,0.4117543,0.191846,0.24572880566120148,10.0
M,0.605,0.45509684,0.155,1.0668243,0.47108957,0.23513319,0.30938196182250977,9.0
F,0.4744803,0.355,0.12,0.5239723,0.20329246,0.10843895,0.1516551822423935,10.0
F,0.519177,0.3951447,0.125,0.6344869,0.30039823,0.129127,0.1517433077096939,8.0
I,0.44167438,0.33584276,0.12,0.48090005,0.20659925,0.071685754,0.11986304819583893,8.0
F,0.425,0.3127257,0.1,0.27947748,0.1432145,0.07929844,0.08245650678873062,8.0
F,0.58,0.45,0.145,0.9626851,0.40197995,0.20686778,0.25,9.0
M,0.47118926,0.375,0.10413845,0.5289654,0.19675182,0.097419366,0.11813771724700928,7.0
M,0.62,0.475,0.155,1.1011827,0.4976425,0.23524927,0.29420727491378784,10.0
