Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings
F,0.5363555,0.415,0.14,0.75692344,0.32852545,0.15959236,0.22451187670230865,11.0
I,0.3668147,0.265,0.1,0.23013325,0.09351702,0.04445647,0.06355639547109604,8.0
I,0.41553476,0.29062048,0.105,0.3332822,0.12275824,0.0636535,0.09832534939050674,8.0
M,0.625,0.49086556,0.165,1.2314283,0.5075765,0.26537713,0.3362085521221161,11.0
I,0.45,0.3574848,0.115,0.48333234,0.21455976,0.09576842,0.140466570854187,7.0
F,0.5229049,0.405,0.14,0.63277084,0.25510833,0.13605435,0.21351881325244904,13.0
I,0.34739622,0.24749471,0.08,0.17639092,0.086801685,0.029941356,0.04763581231236458,6.0
I,0.38110876,0.2844619,0.09,0.23438454,0.14291789,0.0510087,0.07274781167507172,9.0
I,0.44653627,0.32873553,0.08599433,0.36470976,0.14989913,0.0693014,0.09603368490934372,8.0
M,0.6892815,0.54337037,0.18,1.5793391,0.6800787,0.36474264,0.43992000818252563,11.0
I,0.48054266,0.38,0.12,0.5707468,0.25994232,0.12665656,0.1561812311410904,8.0
I,0.20873694,0.14075026,0.057062972,0.061370227,0.020921439,0.009533731,0.015577925369143486,4.0
F,0.65,0.50885385,0.17,1.4889109,0.6691041,0.32258615,0.3781612515449524,9.0
M,0.545,0.4275039,0.155,0.7923831,0.34972137,0.18688639,0.2077942043542862,11.0
M,0.525,0.41,0.15,0.78392965,0.27829033,0.1573821,0.24461401998996735,12.0
I,0.3724888,0.29235658,0.095,0.23332609,0.106697395,0.051082008,0.08203954249620438,7.0
M,0.53254306,0.405,0.13,0.64708596,0.2729742,0.15038793,0.18920832872390747,11.0
F,0.46175227,0.35,0.10193107,0.43978432,0.22122252,0.08718259,0.10035693645477295,8.0
I,0.16669685,0.10150956,0.04117917,0.023098122,0.012530637,0.006225705,0.010249546729028225,5.0
M,0.46,0.35,0.115,0.45276347,0.22623058,0.101379186,0.12452418357133865,8.0
M,0.66005933,0.5335433,0.18593247,1.6811146,0.71401674,0.36055532,0.44780710339546204,11.0
M,0.6509068,0.5072193,0.18,1.4374378,0.65921485,0.3119792,0.3845406174659729,10.0
I,0.50236005,0.3868074,0.12,0.5554454,0.28032205,0.116622195,0.15042845904827118,8.0
F,0.6489426,0.455,0.20913531,1.3198227,0.5774864,0.21150573,0.5505933165550232,15.0
I,0.43047652,0.32041478,0.1,0.42221615,0.18419684,0.070378445,0.11122022569179535,6.0
F,0.63081914,0.5,0.175,1.2125672,0.5245245,0.2742736,0.35548123717308044,13.0
M,0.4096116,0.31520492,0.115,0.36738077,0.12326868,0.06673005,0.12611667811870575,13.0
I,0.21287224,0.1490869,0.063454084,0.050776128,0.02428622,0.011187087,0.017652925103902817,4.0
M,0.5584353,0.435,0.15,0.91172487,0.40507394,0.2011447,0.23580865561962128,9.0
I,0.43719387,0.35,0.115,0.4274959,0.20143342,0.098939136,0.1021871566772461,8.0
F,0.625,0.48,0.175,1.3227937,0.6028816,0.28755906,0.3551955223083496,10.0
F,0.47,0.37,0.12,0.53540987,0.2570287,0.11075587,0.14146855473518372,9.0
F,0.575,0.44,0.145,0.96463996,0.42836675,0.19978884,0.25347569584846497,9.0
M,0.638247,0.515,0.18,1.3804036,0.61143655,0.2999304,0.3888871967792511,13.0
M,0.535,0.41165864,0.145,0.7124622,0.31298226,0.16122699,0.23174437880516052,11.0
I,0.24567814,0.16028349,0.05943989,0.06077977,0.036412172,0.014464491,0.024477887898683548,5.0
I,0.19358279,0.13571762,0.051549107,0.044565164,0.022631923,0.0072077718,0.019371967762708664,6.0
M,0.52137804,0.39,0.13730748,0.68983114,0.3358868,0.14154866,0.18374833464622498,9.0
F,0.37296328,0.27911448,0.09,0.23205008,0.10186686,0.05009104,0.0830092579126358,7.0
F,0.535,0.425,0.15243109,0.9055731,0.43037575,0.18620686,0.26499998569488525,11.0
F,0.555,0.445,0.155,0.91193616,0.42985183,0.19328746,0.25999999046325684,9.0
M,0.3748221,0.28567684,0.08710676,0.24232076,0.110848375,0.059800666,0.0835789293050766,7.0
I,0.44883835,0.337761,0.105,0.40444958,0.19287723,0.064872175,0.08038528263568878,8.0
M,0.505,0.3713908,0.13,0.6659464,0.27918065,0.15972245,0.22147084772586823,9.0
F,0.615,0.475,0.165,1.1946741,0.5241488,0.26150352,0.3528326153755188,10.0
M,0.625,0.495,0.18965638,1.3112786,0.52360237,0.25929543,0.4141499400138855,15.0
I,0.23410359,0.171354,0.06366315,0.067297146,0.023474367,0.012097622,0.02256747893989086,6.0
I,0.4896276,0.38262513,0.12,0.5853571,0.19935304,0.111418724,0.17013885080814362,13.0
M,0.5536537,0.4,0.15,0.8016334,0.24792846,0.14109062,0.270786851644516,15.0
I,0.35970864,0.2649836,0.08062888,0.19481789,0.09460236,0.035210896,0.07903464883565903,6.0
F,0.56,0.44137546,0.165,0.86244047,0.35493168,0.18150827,0.28646957874298096,13.0
I,0.545,0.4093689,0.13432561,0.73758894,0.33283702,0.14243416,0.17608000338077545,8.0
F,0.3995734,0.29646385,0.115,0.36960942,0.18022811,0.07636576,0.11034802347421646,9.0
I,0.47916818,0.36180368,0.125,0.45289528,0.23672713,0.10474745,0.14473563432693481,9.0
I,0.43694225,0.338201,0.1,0.45160648,0.19117858,0.07191311,0.11975495517253876,7.0
F,0.65,0.5,0.175,1.3093404,0.6265796,0.29580784,0.3737828731536865,10.0
M,0.63,0.5,0.175,1.4211069,0.5183574,0.2786949,0.42096686363220215,15.0
I,0.29485422,0.20857635,0.075,0.12319104,0.052817736,0.022364283,0.04396844655275345,6.0
F,0.33356932,0.24794358,0.085,0.17448574,0.07721783,0.030975074,0.06105039641261101,7.0
I,0.28275886,0.20510362,0.06857957,0.098356,0.054307565,0.019208023,0.03866773098707199,7.0
F,0.43139327,0.325,0.105,0.41990143,0.18883632,0.089098305,0.1111873909831047,9.0
I,0.61,0.475,0.155,1.0774307,0.49062932,0.24724635,0.30007362365722656,10.0
M,0.49399355,0.39,0.11,0.5258311,0.26492682,0.12817766,0.15046148002147675,8.0
M,0.37177944,0.273505,0.10957753,0.24684219,0.1300568,0.06372525,0.08248157054185867,9.0
I,0.45013368,0.33688065,0.1,0.38304043,0.19497581,0.08109632,0.115486741065979,9.0
I,0.45332128,0.34245992,0.09,0.43826103,0.18350473,0.08210797,0.1090959757566452,8.0
I,0.53,0.39107835,0.14,0.6014008,0.30505458,0.14583217,0.1870560199022293,8.0
I,0.39506125,0.28904346,0.1,0.27666587,0.15635432,0.05317986,0.086737260222435,6.0
M,0.5582778,0.425,0.15,0.93482494,0.41574684,0.17733456,0.25,9.0
M,0.51214784,0.4,0.135,0.5982521,0.22374327,0.11089765,0.2245239019393921,15.0
I,0.54640037,0.42,0.13,0.7737152,0.3323975,0.15917124,0.1892748326063156,8.0
I,0.3862713,0.30022898,0.106136896,0.3499124,0.12542559,0.063498326,0.10554666817188263,7.0
F,0.61331874,0.5,0.19236399,1.5628529,0.42414573,0.28960845,0.6124150156974792,28.999889373779297
F,0.53,0.42,0.15,0.8131278,0.31086895,0.16114494,0.2518540918827057,12.0
M,0.5769716,0.45,0.15,0.9117405,0.3583527,0.20336531,0.2756137549877167,12.0
F,0.63,0.5,0.165,1.2550989,0.59090996,0.25420555,0.3241979479789734,9.0
M,0.67793435,0.53,0.19,1.6709615,0.8126344,0.38367763,0.42167147994041443,9.0
I,0.490069,0.385,0.12,0.43975353,0.23565769,0.10941397,0.15616105496883392,10.0
M,0.64,0.50536346,0.175,1.2760707,0.58963025,0.29448986,0.3454786539077759,11.0
M,0.655,0.51,0.18,1.3562653,0.6425021,0.31550753,0.38100335001945496,10.0
I,0.4815668,0.365,0.125,0.4512996,0.21920212,0.10672358,0.11982809752225876,8.0
M,0.66988593,0.5360952,0.1899359,1.6915302,0.6672532,0.3764456,0.4617197811603546,12.0
F,0.51441187,0.4,0.14,0.73653734,0.31896123,0.14106913,0.1893170177936554,9.0
I,0.27459624,0.20601656,0.08,0.13228765,0.041659262,0.028613884,0.04861842840909958,7.0
M,0.4013922,0.28973922,0.105,0.31250653,0.14517178,0.07249203,0.09521675109863281,9.0
M,0.6479027,0.51,0.17844069,1.4597396,0.6770891,0.31914875,0.3799583315849304,9.0
F,0.52,0.3937397,0.135,0.7692771,0.3067821,0.16417788,0.2341368943452835,10.0
F,0.585,0.455,0.17,1.0573273,0.42184728,0.22181031,0.32396939396858215,12.0
I,0.28247768,0.20605144,0.07770944,0.10520676,0.049836714,0.02992407,0.03734218701720238,5.0
F,0.65,0.5,0.18,1.2941664,0.6007029,0.29534265,0.37344640493392944,10.0
I,0.34881437,0.2588456,0.07888336,0.20696221,0.089233324,0.034552466,0.06083891913294792,7.0
F,0.62696385,0.5,0.1791038,1.361408,0.52548045,0.25766402,0.4266210198402405,15.0
F,0.5626917,0.45,0.165,0.9645812,0.432365,0.20174251,0.2765604257583618,11.0
F,0.6671406,0.5381328,0.185,1.630597,0.6909631,0.36315262,0.46340054273605347,12.0
F,0.52435213,0.4,0.135,0.64551926,0.30070454,0.15388823,0.18471240997314453,9.0
I,0.29708022,0.21535516,0.065,0.11572463,0.053733412,0.023105554,0.0447513572871685,7.0
F,0.61,0.47597745,0.17,1.2071989,0.52031916,0.27058798,0.3261498212814331,9.0
M,0.6,0.475,0.16,1.078536,0.47337425,0.23557259,0.33500000834465027,10.0
F,0.47910878,0.355,0.135,0.61667967,0.23911542,0.115829945,0.16735044121742249,9.0
F,0.6281421,0.5,0.165,1.2637228,0.5768541,0.28061795,0.3340425491333008,9.0
F,0.645,0.5,0.175,1.3752774,0.62668616,0.30769566,0.35755455493927,8.0
M,0.625,0.495,0.165,1.2782677,0.5303337,0.2668194,0.3394147753715515,11.0
F,0.5897628,0.45516112,0.155,0.8739968,0.39293876,0.20591994,0.25999999046325684,11.0
M,0.45392248,0.37482736,0.13470744,0.4806012,0.2420333,0.11968542,0.15095117688179016,10.0
M,0.524589,0.405,0.145,0.7477143,0.3209628,0.17185292,0.20556145906448364,9.0
I,0.27075908,0.1959588,0.050252985,0.096785806,0.04284377,0.009909813,0.029769832268357277,6.0
F,0.5,0.39,0.145,0.5982063,0.23710008,0.1306467,0.1955563724040985,13.0
M,0.625,0.4889071,0.16,1.1533365,0.52352256,0.2569796,0.31849244236946106,11.0
I,0.31892547,0.21645434,0.070487335,0.12613545,0.06996643,0.025263678,0.039670150727033615,6.0
I,0.41650018,0.30746108,0.105,0.3326524,0.17632335,0.052770156,0.07914093136787415,6.0
F,0.5442902,0.42021754,0.15,0.8776124,0.31662622,0.17663512,0.2945733666419983,15.0
M,0.605,0.47013202,0.16,1.0933409,0.5317128,0.23255925,0.2949020564556122,10.0
I,0.30785754,0.2203716,0.07527239,0.13519104,0.057705343,0.022906069,0.04532817378640175,6.0
F,0.62,0.495,0.16,1.2852533,0.52550787,0.259758,0.38044464588165283,14.0
M,0.45,0.3536862,0.125,0.44717637,0.1905553,0.102423444,0.15021386742591858,11.0
M,0.64539635,0.5,0.17201106,1.3751832,0.66520983,0.29409006,0.3579522669315338,10.0
M,0.63,0.49991482,0.17,1.3423439,0.6167993,0.28028592,0.34526947140693665,9.0
M,0.6016516,0.4747448,0.155,1.1084837,0.47989535,0.2397267,0.2827950417995453,9.0
F,0.47,0.35393012,0.135,0.57265264,0.17744924,0.10031693,0.21017040312290192,15.0
I,0.20027989,0.13733506,0.060584042,0.04890263,0.013849124,0.0107595315,0.012281607836484909,4.0
I,0.2845257,0.20716177,0.075,0.1147325,0.041313805,0.022754056,0.0334768109023571,8.0
F,0.48965406,0.375,0.15,0.55833447,0.21679522,0.12832871,0.2063213288784027,15.0
M,0.55,0.435,0.15,1.0901754,0.4673359,0.20773067,0.2669549584388733,9.0
M,0.59,0.455,0.16,0.96802694,0.47121903,0.21883038,0.2593787610530853,10.0
I,0.5065362,0.37,0.14,0.6311944,0.19642073,0.11500977,0.2476649433374405,15.0
M,0.45423883,0.3632511,0.125,0.4851218,0.18218683,0.10416934,0.1560983657836914,12.0
F,0.625,0.475,0.16530947,1.2680718,0.5401819,0.26065487,0.3283621072769165,10.0
I,0.4893565,0.385,0.125,0.57970273,0.26077512,0.12662777,0.15418171882629395,8.0
F,0.615,0.485,0.17146532,1.166324,0.4793737,0.25769225,0.3377106189727783,12.0
M,0.61458623,0.4870865,0.175,1.2541951,0.48465547,0.24568373,0.3758147954940796,13.0
M,0.45954782,0.3737669,0.1,0.58283144,0.16709888,0.10814064,0.12907999753952026,7.0
F,0.5873141,0.44478068,0.165,1.0589253,0.44746393,0.22461294,0.29414013028144836,10.0
F,0.515,0.4,0.135,0.57309437,0.27231836,0.1302643,0.15672869980335236,13.0
M,0.555,0.43,0.135,0.7352596,0.28006658,0.16456816,0.23473918437957764,12.0
F,0.6212405,0.475,0.175,1.2073827,0.51095694,0.28181383,0.3559674024581909,10.0
F,0.505,0.39,0.14694539,0.6338907,0.25860983,0.12745509,0.1810368001461029,11.0
I,0.475,0.345,0.115,0.5438119,0.20220093,0.10470846,0.1492055058479309,9.0
F,0.615,0.475,0.165,1.0940847,0.50617254,0.24660012,0.300178200006485,11.0
M,0.52,0.39424995,0.135,0.7178135,0.3170154,0.1581394,0.20034627616405487,9.0
M,0.6296185,0.49,0.165,1.085164,0.50798815,0.2634144,0.31902557611465454,11.0
F,0.5594628,0.42845604,0.145,0.8089341,0.2981689,0.16600083,0.24625743925571442,11.0
I,0.48623344,0.36727878,0.1196995,0.47518015,0.24590698,0.11197253,0.1448083072900772,10.0
M,0.5,0.395,0.12,0.66871524,0.30137393,0.14560404,0.17669323086738586,9.0
M,0.46339723,0.36918738,0.115,0.4741028,0.25976774,0.108662836,0.12904398143291473,8.0
M,0.5985032,0.475,0.17,1.0163982,0.47236958,0.23836574,0.3099336326122284,11.0
F,0.5626561,0.425,0.145,0.7657715,0.36336368,0.17889848,0.23267222940921783,10.0
F,0.48527235,0.3741434,0.135,0.5341558,0.17494796,0.11481945,0.18889185786247253,15.0
I,0.11501216,0.08198064,0.01551541,0.01489529,0.006075208,0.0028627992,0.009860783815383911,6.0
I,0.5430166,0.400306,0.145,0.7457534,0.32528374,0.16307774,0.23503804206848145,9.0
I,0.45999932,0.3593164,0.11,0.46426657,0.22308615,0.09859712,0.14134706556797028,10.0
M,0.66,0.52209795,0.1839087,1.509927,0.66221887,0.33649406,0.40107089281082153,11.0
I,0.23814668,0.16854183,0.060071692,0.06899228,0.03083859,0.011609655,0.027525579556822777,6.0
I,0.40366092,0.2978949,0.08,0.22636543,0.10118371,0.045652788,0.06819557398557663,9.0
F,0.4152414,0.2908927,0.11560007,0.38584098,0.11747113,0.061119273,0.1481563001871109,15.0
M,0.645,0.51170003,0.1813914,1.3085086,0.5824768,0.3052597,0.3700436055660248,11.0
F,0.56658226,0.45,0.15,0.8941911,0.42718068,0.20900933,0.24417831003665924,9.0
F,0.565,0.4377196,0.14,0.91887915,0.34649897,0.19051102,0.2825931906700134,11.0
M,0.515465,0.39576712,0.13,0.6955864,0.32214722,0.14485559,0.1826838105916977,9.0
I,0.37,0.26859465,0.1,0.22606388,0.0962739,0.049810886,0.07842689752578735,7.0
M,0.35864547,0.3,0.094721064,0.25998056,0.09552543,0.0632153,0.11967778205871582,11.0
M,0.64,0.510239,0.175,1.2922174,0.62757486,0.29823673,0.3764611780643463,11.0
M,0.65489143,0.525,0.20223536,1.9257716,0.5729425,0.33487454,0.6302463412284851,28.997343063354492
M,0.47,0.355,0.13,0.49225926,0.2672338,0.12463151,0.1392446905374527,10.0
F,0.53,0.42356056,0.14,0.8261692,0.36973774,0.15234543,0.18998657166957855,9.0
F,0.53529876,0.4,0.145,0.74743813,0.25056174,0.14152591,0.27128836512565613,15.0
F,0.36408943,0.27222762,0.1,0.22495244,0.07500679,0.049151607,0.09181729704141617,13.0
M,0.655,0.50794625,0.17382093,1.3685416,0.6443139,0.30879074,0.3453918397426605,9.0
F,0.2666372,0.1996114,0.07333261,0.11879184,0.04892723,0.021966366,0.0340983010828495,4.0
F,0.56,0.44,0.135,0.91461915,0.38175312,0.18678312,0.25,9.0
M,0.63437235,0.51,0.18,1.4175532,0.561745,0.2843047,0.4356430470943451,13.0
I,0.475,0.35,0.115,0.47078642,0.25262895,0.09881786,0.13374872505664825,8.0
I,0.47570133,0.36780477,0.135,0.57779056,0.28368786,0.13231781,0.1736105978488922,10.0
I,0.46,0.335,0.105,0.36388132,0.17228624,0.08249731,0.10476166754961014,8.0
I,0.49188966,0.375,0.11,0.54723096,0.241094,0.124463536,0.1836017221212387,9.0
M,0.5019222,0.405,0.14,0.5837487,0.24549638,0.14686418,0.19332917034626007,11.0
F,0.4554898,0.35,0.115,0.45099467,0.22470751,0.09983354,0.13048258423805237,7.0
M,0.45,0.35707027,0.12,0.4905649,0.18836488,0.10769606,0.17100577056407928,13.0
F,0.605,0.46998322,0.16521703,1.1889067,0.517858,0.2631621,0.309406042098999,9.0
F,0.6343153,0.505,0.155,1.2694257,0.5882288,0.26430622,0.31533902883529663,9.0
M,0.45,0.325,0.13,0.44077113,0.13434674,0.068165064,0.17431320250034332,15.0
F,0.45521882,0.34012887,0.115,0.4368688,0.23368432,0.09311097,0.11758764088153839,8.0
I,0.515,0.39,0.135,0.52881396,0.24551207,0.1311916,0.19584400951862335,9.0
F,0.64881945,0.5133485,0.18,1.5257053,0.6545242,0.3480359,0.4364139437675476,10.0
M,0.6481344,0.5111829,0.175,1.465519,0.5617203,0.30980137,0.4131663739681244,13.0
F,0.645,0.5126396,0.18,1.4376125,0.61007077,0.30545753,0.43028661608695984,10.0
F,0.625,0.48788795,0.16,1.2648271,0.5523371,0.27753684,0.3479948341846466,10.0
F,0.565,0.4323374,0.14,0.8475317,0.38939008,0.18232383,0.2593800723552704,10.0
F,0.505,0.39,0.125,0.67570037,0.29745525,0.13509129,0.17370058596134186,9.0
M,0.53,0.42175886,0.155,0.8027555,0.30857545,0.16674334,0.2578834295272827,13.0
I,0.3987015,0.29568362,0.09,0.2895037,0.09840029,0.062652916,0.07256912440061569,8.0
F,0.67634094,0.52,0.175,1.5227152,0.73028994,0.33814004,0.4260028302669525,10.0
M,0.575,0.44202277,0.155,0.92948174,0.41879067,0.19576868,0.25999999046325684,10.0
M,0.52,0.40991828,0.13,0.66182965,0.3007353,0.15913689,0.18332453072071075,8.0
I,0.45210144,0.355,0.115,0.48484975,0.22287957,0.11086826,0.12170111387968063,8.0
M,0.5446484,0.435,0.15218437,0.81384134,0.32525143,0.17009504,0.25,13.0
M,0.40138915,0.3,0.11447721,0.41764385,0.17527054,0.08185113,0.12647585570812225,10.0
F,0.425,0.325,0.12,0.4044212,0.18928699,0.08334389,0.09952248632907867,8.0
M,0.55717784,0.4434431,0.14,0.87993723,0.31618616,0.16133024,0.26993030309677124,15.0
I,0.50472575,0.365,0.125,0.5950096,0.2601669,0.11069511,0.17457592487335205,9.0
I,0.3768429,0.28934747,0.09,0.20689473,0.10971267,0.046971727,0.0733809545636177,6.0
I,0.58348686,0.45,0.145,0.9445831,0.43515617,0.20664419,0.2760770320892334,11.0
M,0.5246749,0.3935519,0.145,0.7738024,0.31790835,0.16661423,0.20472900569438934,10.0
F,0.605,0.45250413,0.155,1.0357252,0.40164083,0.21887739,0.34265175461769104,10.0
F,0.58,0.45,0.15,0.959148,0.38323453,0.20276925,0.2714916467666626,11.0
F,0.5838771,0.45,0.155,0.98984355,0.4645705,0.21490753,0.27661097049713135,9.0
M,0.6463375,0.51,0.17,1.3183243,0.5778587,0.29637915,0.34516769647598267,11.0
M,0.6718417,0.54434764,0.18476695,1.6814876,0.6710457,0.34219816,0.4979933202266693,13.0
F,0.55,0.425,0.14,0.76350975,0.32597876,0.169502,0.21749496459960938,11.0
M,0.5872807,0.45169702,0.15,0.9397485,0.4143723,0.21320318,0.2810831069946289,11.0
M,0.38264117,0.30230594,0.08002258,0.25047237,0.1109466,0.046098594,0.060241878032684326,7.0
M,0.505,0.4,0.13931318,0.72231257,0.33753037,0.16480552,0.2346275895833969,10.0
M,0.655,0.50606996,0.17,1.3643231,0.66203845,0.30681586,0.3730080723762512,10.0
M,0.63,0.48770106,0.17354631,1.270002,0.5883955,0.26896006,0.3341180980205536,10.0
F,0.4736318,0.37072963,0.13389075,0.6234658,0.20744106,0.103232816,0.23020441830158234,15.0
M,0.605,0.47,0.155,1.0979258,0.5383663,0.23797148,0.272163450717926,9.0
F,0.59186715,0.4672621,0.1594021,0.9849249,0.45129323,0.21671146,0.2845742702484131,11.0
F,0.48365912,0.3595533,0.14,0.5836754,0.19343959,0.10813639,0.215278759598732,15.0
M,0.63,0.505,0.18,1.2620698,0.5414025,0.28449517,0.36539793014526367,13.0
I,0.43079895,0.325,0.1,0.34621125,0.16138604,0.0831357,0.09350138157606125,8.0
M,0.6589523,0.51,0.17,1.373638,0.6448915,0.3132045,0.36751461029052734,8.0
I,0.1937356,0.13176829,0.043033443,0.0360005,0.011581733,0.008438233,0.012509990483522415,4.0
F,0.645,0.5,0.17,1.3144808,0.608757,0.28097793,0.36038169264793396,10.0
I,0.48992816,0.3822997,0.125,0.50089103,0.2550794,0.11041866,0.13559551537036896,8.0
M,0.6118058,0.48,0.16,1.0865513,0.5036904,0.24284919,0.31345269083976746,11.0
I,0.33086106,0.23525773,0.07877613,0.16991146,0.07950617,0.02821411,0.053376704454422,6.0
M,0.55531514,0.43853053,0.155,0.9437402,0.43276867,0.2071538,0.25999999046325684,11.0
M,0.5154613,0.41,0.125,0.7486664,0.25058478,0.1403723,0.17049957811832428,13.0
M,0.55,0.415,0.13,0.7739853,0.3820187,0.15674584,0.2223958522081375,10.0
M,0.6593033,0.51893663,0.18,1.4836327,0.72633827,0.33711746,0.3857877254486084,9.0
M,0.63,0.5071057,0.17082094,1.2693586,0.54467857,0.27863598,0.35513538122177124,12.0
F,0.645,0.5,0.17,1.3800639,0.612819,0.3092036,0.38391536474227905,9.0
M,0.61,0.48,0.17,1.2677863,0.5825025,0.264812,0.30820202827453613,9.0
M,0.3433251,0.2628965,0.09,0.19673397,0.08034946,0.04286721,0.06044495850801468,5.0
F,0.575,0.44743368,0.14375173,0.903008,0.40218428,0.19701268,0.25,9.0
I,0.36637345,0.26537818,0.08,0.19994184,0.0883227,0.041180223,0.06998445838689804,6.0
M,0.43245444,0.34180266,0.1,0.36447874,0.1778571,0.08156246,0.11041926592588425,7.0
I,0.32027248,0.22776532,0.0736316,0.15307315,0.07031394,0.024284923,0.04637013375759125,6.0
F,0.5132271,0.39607593,0.13777547,0.7061676,0.3072321,0.14762728,0.1798000931739807,8.0
M,0.58,0.45116493,0.15,0.90748304,0.3878484,0.19899084,0.25946974754333496,11.0
M,0.6969371,0.522037,0.195,1.9657836,0.65840065,0.31528094,0.5425274968147278,15.0
I,0.50585145,0.39,0.12,0.54049003,0.2940007,0.105107896,0.13481421768665314,8.0
F,0.595,0.45,0.175,1.082978,0.3950476,0.19607827,0.395186185836792,15.0
M,0.565,0.43652603,0.15,0.92605656,0.47429183,0.195096,0.24460197985172272,9.0
M,0.555,0.42,0.15,0.76083916,0.37159458,0.16308878,0.20717020332813263,10.0
M,0.515,0.40970343,0.15,0.7250964,0.289788,0.15331219,0.2159857600927353,12.0
F,0.53,0.4,0.13,0.7107779,0.27530083,0.1549769,0.19450761377811432,9.0
M,0.6,0.475,0.16,1.039611,0.44276065,0.21789496,0.3168785870075226,13.0
M,0.64112467,0.49945328,0.175,1.4358912,0.6747976,0.30997652,0.37310633063316345,10.0
F,0.5906915,0.4608336,0.155,0.9574961,0.4146571,0.21153922,0.2549525797367096,11.0
M,0.53,0.415,0.145,0.7854558,0.35011977,0.17956586,0.22822833061218262,10.0
M,0.613399,0.48,0.17112213,1.2329701,0.53357345,0.25700092,0.34505197405815125,10.0
M,0.68562806,0.52758914,0.18822391,1.6437894,0.7141431,0.3742852,0.4309553802013397,10.0
M,0.5378409,0.43,0.155,0.85908407,0.43716124,0.18451034,0.23844169080257416,9.0
M,0.57,0.436267,0.13192153,0.7894518,0.38086927,0.16503213,0.20810209214687347,8.0
M,0.655,0.5164161,0.165,1.42881,0.60538584,0.30434668,0.3971145451068878,11.0
F,0.6474467,0.50091267,0.165,1.3463718,0.59421337,0.30118245,0.3891679644584656,10.0
I,0.40641725,0.30315068,0.1,0.34029227,0.1478963,0.0566992,0.08202972263097763,7.0
I,0.32113668,0.21902964,0.08160577,0.13115017,0.09090322,0.026905565,0.049927886575460434,9.0
I,0.32243547,0.22379941,0.07484363,0.112806894,0.06031197,0.023965698,0.042236413806676865,7.0
